problem,expected_result,result,duration
KRS018+1.p,StatementFalse,StatementFalse,0.0
KRS063+1.p,ProofFound,ProofFound,0.0
MGT019+2.p,StatementFalse,Unknown(Timeout),11.1
SYN000+1.p,ProofFound,ProofFound,0.0
SYN075+1.p,ProofFound,Unknown(),6.5
equivalence.p,ProofFound,ProofFound,0.0
pb1.p,ProofFound,ProofFound,0.0
pb10.p,ProofFound,ProofFound,0.0
pb11.p,ProofFound,ProofFound,0.0
pb12.p,ProofFound,ProofFound,0.0
pb13.p,ProofFound,ProofFound,0.0
pb14.p,ProofFound,ProofFound,0.0
pb15.p,ProofFound,ProofFound,0.0
pb16.p,ProofFound,ProofFound,0.0
pb17.p,ProofFound,ProofFound,0.0
pb18.p,ProofFound,ProofFound,0.0
pb19.p,ProofFound,ProofFound,0.0
pb2.p,ProofFound,ProofFound,0.0
pb20.p,ProofFound,ProofFound,0.0
pb21.p,ProofFound,ProofFound,0.0
pb22.p,ProofFound,ProofFound,0.0
pb23.p,ProofFound,ProofFound,0.0
pb24.p,ProofFound,ProofFound,0.0
pb25.p,ProofFound,ProofFound,0.0
pb26.p,ProofFound,ProofFound,0.0
pb27.p,ProofFound,ProofFound,0.0
pb28.p,StatementFalse,StatementFalse,0.0
pb29.p,ProofFound,ProofFound,0.0
pb3.p,ProofFound,ProofFound,0.0
pb30.p,ProofFound,ProofFound,0.0
pb31.p,ProofFound,ProofFound,0.0
pb32.p,ProofFound,ProofFound,0.0
pb33.p,ProofFound,ProofFound,0.0
pb34.p,ProofFound,Unknown(Timeout),10.1
pb35.p,ProofFound,ProofFound,0.0
pb36.p,ProofFound,ProofFound,0.0
pb37.p,ProofFound,ProofFound,0.0
pb38.p,ProofFound,Unknown(Timeout),10.1
pb39.p,ProofFound,ProofFound,0.0
pb4.p,ProofFound,ProofFound,0.0
pb40.p,ProofFound,ProofFound,0.0
pb41.p,ProofFound,ProofFound,0.0
pb42.p,ProofFound,ProofFound,0.0
pb43.p,ProofFound,ProofFound,0.0
pb44.p,ProofFound,ProofFound,0.0
pb45.p,ProofFound,ProofFound,0.0
pb46.p,ProofFound,ProofFound,0.0
pb47.p,ProofFound,ProofFound,0.0
pb48.p,ProofFound,ProofFound,0.0
pb49.p,ProofFound,ProofFound,0.0
pb5.p,ProofFound,ProofFound,0.0
pb50.p,ProofFound,ProofFound,0.0
pb51.p,ProofFound,Unknown(),6.4
pb52.p,ProofFound,Unknown(),6.5
pb53.p,ProofFound,Unknown(),8.1
pb54.p,StatementFalse,Unknown(),6.6
pb55.p,ProofFound,ProofFound,0.1
pb56.p,ProofFound,ProofFound,0.0
pb57.p,ProofFound,ProofFound,0.0
pb58.p,ProofFound,ProofFound,0.0
pb59.p,ProofFound,ProofFound,0.0
pb6.p,ProofFound,ProofFound,0.0
pb60.p,ProofFound,ProofFound,0.0
pb61.p,ProofFound,ProofFound,0.0
pb62.p,StatementFalse,StatementFalse,0.0
pb63.p,ProofFound,ProofFound,0.0
pb64.p,ProofFound,ProofFound,0.0
pb65.p,ProofFound,ProofFound,0.0
pb66.p,ProofFound,ProofFound,0.0
pb67.p,ProofFound,ProofFound,0.0
pb68.p,ProofFound,Unknown(Timeout),10.1
pb7.p,ProofFound,ProofFound,0.0
pb8.p,ProofFound,ProofFound,0.0
pb9.p,ProofFound,ProofFound,0.0
